,representation,n_requests,regressor,mae_str,fit.time_str,pred.time_str
0,graph_raw_conn,100,SVR,2.29 (0.42) ,1.26 (0.13) ,0.48 (0.04) 
1,graph_raw_conn,100,MLPRegressor,1.17 (0.38) ,378.48 (40.46) ,0.14 (0.01) 
2,graph_raw_conn,100,DecisionTreeRegressor,1.63 (1.54) ,2.51 (0.10) ,0.12 (0.04) 
3,graph_raw_conn,100,KNeighborsRegressor,2.95 (0.52) ,1.19 (0.53) ,4.51 (6.66) 
4,graph_raw_conn,300,SVR,6.32 (0.71) ,10.44 (0.94) ,4.10 (0.36) 
5,graph_raw_conn,300,MLPRegressor,5.27 (2.47) ,591.34 (444.23) ,0.26 (0.35) 
6,graph_raw_conn,300,DecisionTreeRegressor,3.28 (1.12) ,3.70 (0.12) ,0.12 (0.06) 
7,graph_raw_conn,300,KNeighborsRegressor,7.09 (1.06) ,1.09 (0.31) ,2.39 (0.99) 
8,graph_raw_conn,500,SVR,10.18 (1.95) ,10.05 (0.64) ,4.04 (0.20) 
9,graph_raw_conn,500,MLPRegressor,9.65 (3.17) ,347.01 (350.47) ,0.22 (0.25) 
10,graph_raw_conn,500,DecisionTreeRegressor,5.16 (3.64) ,4.68 (0.39) ,0.09 (0.02) 
11,graph_raw_conn,500,KNeighborsRegressor,7.32 (1.19) ,1.15 (0.36) ,2.70 (1.10) 
12,graph_stat_dg,100,SVR,2.73 (0.49) ,2.90 (0.25) ,0.93 (0.08) 
13,graph_stat_dg,100,MLPRegressor,102.44 (54.76) ,28.91 (5.25) ,0.63 (0.08) 
14,graph_stat_dg,100,DecisionTreeRegressor,0.82 (0.29) ,2.91 (0.25) ,0.48 (0.05) 
15,graph_stat_dg,100,KNeighborsRegressor,1.97 (0.33) ,1.04 (0.10) ,1.78 (0.56) 
16,graph_stat_dg,300,SVR,6.89 (0.70) ,2.95 (0.24) ,0.94 (0.11) 
17,graph_stat_dg,300,MLPRegressor,1273.06 (1121.11) ,32.44 (7.67) ,0.63 (0.14) 
18,graph_stat_dg,300,DecisionTreeRegressor,2.49 (0.86) ,2.58 (0.22) ,0.48 (0.04) 
19,graph_stat_dg,300,KNeighborsRegressor,3.63 (0.71) ,1.18 (0.36) ,1.66 (0.31) 
20,graph_stat_dg,500,SVR,11.29 (1.99) ,3.51 (2.35) ,1.12 (0.66) 
21,graph_stat_dg,500,MLPRegressor,4384.20 (3164.85) ,29.11 (5.13) ,0.64 (0.12) 
22,graph_stat_dg,500,DecisionTreeRegressor,7.15 (2.95) ,2.74 (0.22) ,0.47 (0.06) 
23,graph_stat_dg,500,KNeighborsRegressor,9.69 (1.51) ,1.01 (0.17) ,1.94 (0.62) 
24,mean,100,SVR,2.33 (0.40) ,3.42 (0.43) ,1.44 (0.10) 
25,mean,100,MLPRegressor,12.02 (11.74) ,182.05 (200.41) ,0.19 (0.23) 
26,mean,100,DecisionTreeRegressor,1.34 (0.54) ,2.75 (0.10) ,0.07 (0.02) 
27,mean,100,KNeighborsRegressor,2.87 (0.42) ,0.77 (0.23) ,1.89 (0.79) 
28,mean,300,SVR,6.24 (0.65) ,5.41 (0.41) ,2.19 (0.39) 
29,mean,300,MLPRegressor,20.90 (13.46) ,251.35 (228.46) ,0.24 (0.27) 
30,mean,300,DecisionTreeRegressor,3.64 (1.22) ,7.29 (0.31) ,0.12 (0.06) 
31,mean,300,KNeighborsRegressor,5.50 (0.98) ,0.78 (0.26) ,1.81 (0.48) 
32,mean,500,SVR,10.33 (2.02) ,7.69 (0.53) ,2.99 (0.31) 
33,mean,500,MLPRegressor,29.38 (19.39) ,308.46 (317.15) ,0.11 (0.00) 
34,mean,500,DecisionTreeRegressor,4.89 (1.59) ,12.24 (0.76) ,0.14 (0.04) 
35,mean,500,KNeighborsRegressor,8.77 (1.69) ,0.97 (0.29) ,2.64 (0.58) 
